Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Realized Gain Loss On Sale of Loans And Lease,USB,0.5214763932995465,0.2610905089600166,0.5210449644154653,0.4691512799209567
Depreciation Amortization Depletion,USB,0.5214814629760572,0.2610918303696521,0.521052248421619,0.46916431565724875
Depreciation & amortization,USB,0.5214814629760572,0.2610918303696521,0.521052248421619,0.46916431565724875
Depreciation,USB,0.5214782737433561,0.2610901881553652,0.5210515387666077,0.46916347216842985
Amortization,USB,0.5214795474306299,0.2610891951885871,0.5210507398468152,0.4691626334721611
Amortization of Intangibles,USB,0.5214795474306299,0.2610891951885871,0.5210507398468152,0.4691626334721611
Other non-cash items,USB,0.5214743473766816,0.26118347356506655,0.5210684008837946,0.46914722542356585
Provision for Loan Lease And Other Losses,USB,0.521487766223707,0.2611026537075336,0.5210447948123809,0.4691800304290509
Investing Cash Flow,USB,0.5215712579288537,0.2611448395191917,0.5207934519676857,0.46908779300968423
Cash Flow from Continuing Investing Activities,USB,0.5215712579288537,0.2611448395191917,0.5207934519676857,0.46908779300968423
Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,USB,0.5214643032994799,0.26108947780220854,0.521050110530107,0.46916488117816146
Net Investment Purchase And Sale,USB,0.5215486324289365,0.2612815175770969,0.5208636185490234,0.46910223296315773
Purchase of Investment,USB,0.5214298535688878,0.2608455516940605,0.5206031126745282,0.4688327239078692
Sale of Investment,USB,0.5215951370579774,0.2615235188573366,0.5213105360662991,0.4694312990386308
Net Proceeds Payment for Loan,USB,0.5215186305747688,0.260896513804396,0.5209797698824458,0.4691473068969177
Proceeds from Loans,USB,0.5215241766303779,0.2611213138447563,0.5210776263989415,0.46920300591426567
Payment for Loans,USB,0.5214708121423196,0.2608627529339399,0.5209521736753081,0.4691060909659942
Net Business Purchase And Sale,USB,0.5214747034073762,0.2611811744650649,0.521047079990782,0.4691591253254825
Net Other Investing Changes,USB,0.5214704210100072,0.2610463677676262,0.5210529937825429,0.4691614065793336
Financing Cash Flow,USB,0.5213774618970937,0.2610571376380658,0.5211122566708453,0.4694105185413652
Cash Flow from Continuing Financing Activities,USB,0.5213774618970937,0.2610571376380658,0.5211122566708453,0.4694105185413652
Net Issuance Payments of Debt,USB,0.5214512404831492,0.261217547601968,0.5210108608057712,0.4691046052754609
Net Long Term Debt Issuance,USB,0.5215340201269066,0.2611013475743101,0.5210107269085992,0.4691619097970949
Long Term Debt Issuance,USB,0.5215544994136225,0.2611542497889659,0.521061750657588,0.4692312867524493
Long Term Debt Payments,USB,0.5214558789112128,0.2610346507596444,0.520999006442815,0.4690924130279877
Net Short Term Debt Issuance,USB,0.5213935785541712,0.26120375300195814,0.5210501640889758,0.46910448546170824
Net Common Stock Issuance,USB,0.5214808161033867,0.2610871863404129,0.5210432817743379,0.46915384872781424
Common Stock Issuance,USB,0.5214811270034299,0.2610877133766259,0.5210502221110836,0.4691618618715938
Common Stock Payments,USB,0.5214760472978855,0.2610870259380872,0.5210430898550581,0.46915377683956266
Net Preferred Stock Issuance,USB,0.5214763581979287,0.2610824888437318,0.5210543639969357,0.46916411916269435
Preferred Stock Issuance,USB,0.5214763581979287,0.2610908908703159,0.5210599430457667,0.46916411916269435
Preferred Stock Payments,USB,0.5214763581979287,0.2610791509477161,0.5210444511429728,0.4691617899833422
Cash Dividends Paid,USB,0.521459755132719,0.26106406549089467,0.5210371448206238,0.46914812163043595
Common Stock Dividend Paid,USB,0.5214614650829565,0.26106634931448436,0.5210385194982557,0.46914955939546815
Preferred Stock Dividend Paid,USB,0.5214746482476912,0.2610852691507105,0.5210486555141719,0.46916035221831
Net Other Financing Charges,USB,0.5215401175740774,0.26272702688187277,0.52104928483088,0.46959003872102373
End Cash Position,USB,0.5217832065115227,0.2614965177991777,0.5211790401169719,0.4694617077690621
Changes in Cash,USB,0.5215147192516447,0.2612757354551658,0.5208997306162967,0.46935433068390625
Beginning Cash Position,USB,0.5217448454578065,0.2613083353183121,0.5213293396924791,0.4692691670684981
Income Tax Paid Supplemental Data,USB,0.5214795925612812,0.2610934114782911,0.5210524180247035,0.46916670234720226
Interest Paid Supplemental Data,USB,0.5215379464935811,0.2611083059799629,0.5210547656884515,0.4691723288010283
Issuance of Capital Stock,USB,0.5214811270034299,0.2610910512726416,0.5210601349650466,0.469164191050946
Issuance of Debt,USB,0.5215544994136225,0.2611542497889659,0.521061750657588,0.4692312867524493
Repayment of Debt,USB,0.5214558789112128,0.2610346507596444,0.520999006442815,0.4690924130279877
Repurchase of Capital Stock,USB,0.5214760472978855,0.2610786239115031,0.5210375108062271,0.46915377683956266
Free Cash Flow,USB,0.5215187158215548,0.2612488642465087,0.5210940823613734,0.4691795990995412
Operating Cash Flow,UNCRY,0.521527827198627,0.261030106027083,0.5214319897277303,0.46959003872102373
Investing Cash Flow,UNCRY,0.521475169757441,0.26272702688187277,0.5210525697748317,0.46915504207279096
Financing Cash Flow,UNCRY,0.5214485226150296,0.26190794976458853,0.5210529759295867,0.46959003872102373
End Cash Position,UNCRY,0.5220368608306303,0.26272702688187277,0.5215722425521027,0.4691619433449456
Changes in Cash,UNCRY,0.5214988031752402,0.26198124598922573,0.521437475048541,0.46959003872102373
Effect of Exchange Rate Changes,UNCRY,0.5214758216446284,0.26272702688187277,0.5210493607059441,0.4691198168295017
Operating Cash Flow,ITUB,0.5221280748916884,0.26150235338855066,0.5213155527470078,0.4695331790688135
Cash Flow from Continuing Operating Activities,ITUB,0.5221280748916884,0.2613463124784722,0.5213155527470078,0.4692978217255901
Net Income from Continuing Operations,ITUB,0.5216304894015981,0.2612425932793946,0.521117264425076,0.46916098483492413
Operating Gains Losses,ITUB,0.5216024281654419,0.26117561385110744,0.5210723731665622,0.46925735822503345
Gain Loss On Sale of PPE,ITUB,0.5215401175740774,0.2610991706856042,0.5216092183916743,0.4691573808372434
Net Foreign Currency Exchange Gain Loss,ITUB,0.5215981056519382,0.2611307241145304,0.5211021474343636,0.4691820768479467
Gain Loss On Investment Securities,ITUB,0.5214840504667392,0.26111988550023696,0.5210264999954543,0.4691719981150709
Earnings Losses from Equity Investments,ITUB,0.5214729884426219,0.2611038223530494,0.5210437861203522,0.4692098305056186
Depreciation Amortization Depletion,ITUB,0.5215004078206245,0.26120976427006876,0.5210666736102765,0.4691629066475172
Depreciation & amortization,ITUB,0.5215004078206245,0.2610890806154973,0.5210666736102765,0.46916169413234005
Deferred Tax,ITUB,0.5214936933825949,0.26119738273816623,0.5210489634776674,0.46959003872102373
Deferred Income Tax,ITUB,0.5214936933825949,0.26104122725499795,0.5210489634776674,0.4690031230269371
Other non-cash items,ITUB,0.5214493500103059,0.26110214194773257,0.5210967022827044,0.46917728909038947
Asset Impairment Charge,ITUB,0.5215401175740774,0.26111225493245743,0.5216092183916743,0.46915748627334575
Stock based compensation,ITUB,0.5214775315948659,0.2610806938653252,0.5210509987146809,0.46917728909038947
Provision for Loan Lease And Other Losses,ITUB,0.5216232183522009,0.26109577168394066,0.5211659851427074,0.46895148329953007
Unrealized Gain Loss On Investment Securities,ITUB,0.5215401175740774,0.260936110264225,0.5210533285254727,0.46913052817899176
Change in working capital,ITUB,0.5217149188213912,0.2613566393329646,0.5210728105639906,0.46928758963111084
Change in Receivables,ITUB,0.521474307260547,0.2610426021320753,0.5210524135614645,0.4690121186434887
Change in Payables And Accrued Expense,ITUB,0.5214746181605903,0.26084901180137193,0.5210415054051901,0.46913858924827234
Change in Payable,ITUB,0.5214746181605903,0.26111292709458417,0.5210415054051901,0.4691554398544499
Change in Tax Payable,ITUB,0.5214746181605903,0.26108941669656066,0.5210415054051901,0.4692320056349654
Change in Income Tax Payable,ITUB,0.5214746181605903,0.26107806632246616,0.5210415054051901,0.4691435064046825
Change in Loans,ITUB,0.5213716300140254,0.26108902714805543,0.5203189248535552,0.46916261430196066
Change in Other Current Assets,ITUB,0.5214026347715583,0.2610289908490091,0.5209749629739729,0.4691360252339649
Change in Other Current Liabilities,ITUB,0.521502920093554,0.26272702688187277,0.521094876817927,0.4691622452756024
Change in Other Working Capital,ITUB,0.5218705995107596,0.26108747659224035,0.5218402779109002,0.4691617899833422
Taxes Refund Paid,ITUB,0.521446902926095,0.2610920060483898,0.5210240228977733,0.46916495785896317
Investing Cash Flow,ITUB,0.5211072747160119,0.2610882786038688,0.5210533910108196,0.46905420681853166
Cash Flow from Continuing Investing Activities,ITUB,0.5211072747160119,0.2609160905263369,0.5210533910108196,0.46901101635696396
Net Investment Purchase And Sale,ITUB,0.5211455705810092,0.2609030215558957,0.5210720473501105,0.46910997772413127
Purchase of Investment,ITUB,0.5211455705810092,0.2611041278812888,0.520996864088064,0.4692012278781758
Sale of Investment,ITUB,0.5214763581979287,0.2608401667588407,0.5211252134538504,0.4691617899833422
Net PPE Purchase And Sale,ITUB,0.5214652159415422,0.26109281569822423,0.5210438486056991,0.46916423418389697
Purchase of PPE,ITUB,0.5214626836105453,0.26272702688187277,0.5210423712735687,0.469112196674831
Sale of PPE,ITUB,0.5214788905289256,0.26088960886618506,0.5210515075239343,0.46959003872102373
Net Intangibles Purchase And Sale,ITUB,0.5214474344648785,0.26107575958425855,0.5210340027003222,0.46972032815050674
Purchase of Intangibles,ITUB,0.5214474344648785,0.2612694568498457,0.5210340027003222,0.4692480798480256
Sale of Intangibles,ITUB,0.5215401175740774,0.26093523950874264,0.5210514093326749,0.4696614468798874
Net Business Purchase And Sale,ITUB,0.5214763581979287,0.26196990325333724,0.5210500301918038,0.4695138411291302
Purchase of Business,ITUB,0.5214763581979287,0.26101819042574553,0.5210500301918038,0.46916509205036616
Dividends Received CFI,ITUB,0.5214780430755821,0.2611041278812888,0.5210522037892285,0.4692012278781758
Net Other Investing Changes,ITUB,0.5214764434447148,0.2608401667588407,0.5210514093326749,0.4691584879163182
Financing Cash Flow,ITUB,0.5213173278113207,0.2616092577195242,0.5209895309862805,0.4693785330619485
Operating Cash Flow,PNC,0.5215270599775527,0.26115693079926683,0.5210822279984173,0.4691841184742925
Cash Flow from Continuing Operating Activities,PNC,0.5215270599775527,0.26115693079926683,0.5210822279984173,0.4691841184742925
Net Income from Continuing Operations,PNC,0.521504675174443,0.26113424532748974,0.5210755822354498,0.46919801207705375
Operating Gains Losses,PNC,0.521476262922109,0.2610875988035361,0.5210497445445037,0.4691319851142244
Gain Loss On Sale of Business,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46913428074572583
Gain Loss On Investment Securities,PNC,0.5215401175740774,0.2610876064417421,0.5210497445445037,0.4691603282555594
Earnings Losses from Equity Investments,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691609560796235
Depreciation Amortization Depletion,PNC,0.5214774463480799,0.2610925254463968,0.5210579435146657,0.46916896443085293
Depreciation & amortization,PNC,0.5214774463480799,0.2610925254463968,0.5210579435146657,0.46916896443085293
Deferred Tax,PNC,0.5214750945396887,0.2610902339846011,0.5210508246483574,0.46915105946365177
Deferred Income Tax,PNC,0.5214750945396887,0.2610902339846011,0.5210508246483574,0.46915105946365177
Other non-cash items,PNC,0.521482360574569,0.2610939537909161,0.5210488786761251,0.46916506808761566
Asset Impairment Charge,PNC,0.5214778525239427,0.26108340542845004,0.5210504095671243,0.46916561923087796
Provision for Loan Lease And Other Losses,PNC,0.521480174245233,0.26109115056931936,0.5210465533285724,0.46917700632993314
Change in working capital,PNC,0.5214877010349883,0.2610966882686589,0.5210522171789456,0.46915893362347816
Change in Payables And Accrued Expense,PNC,0.5214789005579593,0.26109212825968553,0.5210533910108196,0.4691605726756149
Change in Accrued Expense,PNC,0.5214789005579593,0.26109212825968553,0.5210533910108196,0.4691605726756149
Change in Loans,PNC,0.5214774112464621,0.2610955043467311,0.5210478878370527,0.46916000715470224
Change in Other Current Assets,PNC,0.5214879517608295,0.2610808542676509,0.5210480038812684,0.4691573472893926
Change in Other Working Capital,PNC,0.5214725120635234,0.26109086031749196,0.5210530250252163,0.46916637645379494
Investing Cash Flow,PNC,0.521444370595098,0.26098498714432644,0.5210375554386177,0.4689167852367526
Cash Flow from Continuing Investing Activities,PNC,0.521444370595098,0.26098498714432644,0.5210375554386177,0.4689167852367526
Proceeds Payment Federal Funds Sold And Securities Purchased Under Agreement To Resell,PNC,0.5214792315160698,0.2610820687424026,0.5210499230740663,0.4691701194354288
Proceeds Payment in Interest Bearing Deposits in Bank,PNC,0.5213935233944861,0.2614460139812014,0.5211582012537783,0.4688658020887103
Net Investment Purchase And Sale,PNC,0.5215179435859636,0.2609467884761928,0.5209231313787135,0.4691589288309281
Purchase of Investment,PNC,0.521447966003662,0.26077434833786334,0.520668052802921,0.4689441650755161
Sale of Investment,PNC,0.5215463357802304,0.26125999311262965,0.5213051087675962,0.46937655373875414
Net Proceeds Payment for Loan,PNC,0.5214925250001745,0.2607960332046563,0.5211195138975646,0.4691451885897702
Proceeds from Loans,PNC,0.5215436479992118,0.2611306553706766,0.5211279538826362,0.46917086707324557
Payment for Loans,PNC,0.5214252351988914,0.2607529308082799,0.5210415902067324,0.46913611149986684
Net Business Purchase And Sale,PNC,0.5215401175740774,0.26272702688187277,0.5210031170859938,0.46922996400861966
Purchase of Business,PNC,0.5215401175740774,0.26272702688187277,0.5210031170859938,0.46959003872102373
Sale of Business,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46922996400861966
Net Other Investing Changes,PNC,0.5214665798901187,0.26106429463707426,0.5210338197075205,0.46915573220000645
Financing Cash Flow,PNC,0.5214570322500828,0.26111340066335526,0.5210347123553335,0.4693938404669915
Cash Flow from Continuing Financing Activities,PNC,0.5214570322500828,0.26111340066335526,0.5210347123553335,0.4693938404669915
Change in Federal Funds And Securities Sold for Repurchase,PNC,0.5214781584094691,0.26108753769788823,0.5210498248828068,0.4691337008471628
Net Issuance Payments of Debt,PNC,0.5215446158009591,0.26131658458077645,0.521014569757434,0.4690742300928803
Net Long Term Debt Issuance,PNC,0.5215446158009591,0.26131658458077645,0.521014569757434,0.4691044231585568
Long Term Debt Issuance,PNC,0.5215630491648102,0.26137812560640195,0.5210614471573316,0.46922561237312216
Long Term Debt Payments,PNC,0.5214579248340777,0.26102601194867475,0.5210031527919062,0.46904060076877685
Net Short Term Debt Issuance,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691315969176657
Short Term Debt Issuance,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.46959003872102373
Short Term Debt Payments,PNC,0.5215401175740774,0.26272702688187277,0.5216092183916743,0.4691315969176657
Net Common Stock Issuance,PNC,0.5214734547926867,0.2610595742257752,0.5210455089306312,0.46915431839772476
Common Stock Issuance,PNC,0.5214767192431401,0.2610880723723072,0.5210503247655821,0.46916210149909915
Common Stock Payments,PNC,0.5214730937474752,0.26105905482776814,0.5210452143568529,0.4691540068819678
Net Preferred Stock Issuance,PNC,0.5214787852240723,0.2610930906736397,0.521056653638576,0.46915948955929065
Preferred Stock Issuance,PNC,0.521483799740898,0.261104547982618,0.521056653638576,0.46959003872102373
Preferred Stock Payments,PNC,0.521471343681103,0.2610760956653219,0.5216092183916743,0.46915948955929065
Cash Dividends Paid,PNC,0.5214619264185045,0.26106699092378716,0.5210398138375846,0.46915120324015497
Common Stock Dividend Paid,PNC,0.5214640174720209,0.26106929002378876,0.5210408537722866,0.46915230073412956
Preferred Stock Dividend Paid,PNC,0.5214742671444124,0.26108525387429854,0.5210489902571017,0.4691606924893676
End Cash Position,PNC,0.5215110636688789,0.2611413488590563,0.5210857539572785,0.4691954193074457
Changes in Cash,PNC,0.521475746426876,0.2610802126583481,0.5210544354087608,0.46917116421135224
Beginning Cash Position,PNC,0.5215116754399316,0.26114868917500844,0.5210813487403215,0.4691860450794356
Income Tax Paid Supplemental Data,PNC,0.5214813576712038,0.26108905770087937,0.5210530428781726,0.4691781325792084
Interest Paid Supplemental Data,PNC,0.5215237503964477,0.26110414315770075,0.5210526277969396,0.4691679819580809
Issuance of Capital Stock,PNC,0.5214841607861094,0.26110506738062506,0.5210569482123543,0.46916210149909915
Issuance of Debt,PNC,0.5215630491648102,0.26137812560640195,0.5210614471573316,0.46922561237312216
Repayment of Debt,PNC,0.5214579248340777,0.26102601194867475,0.5210031527919062,0.4690104077031003
Repurchase of Capital Stock,PNC,0.5214680792306496,0.26104759751878986,0.5210452143568529,0.46915170645791626
Free Cash Flow,PNC,0.5215270599775527,0.26115693079926683,0.5210822279984173,0.4691841184742925
Operating Cash Flow,BNS,0.521635438729705,0.2612169670983131,0.520992869489101,0.46943335504262684
Cash Flow from Continuing Operating Activities,BNS,0.521635438729705,0.2612169670983131,0.520992869489101,0.46943335504262684
Net Income from Continuing Operations,BNS,0.521514107480592,0.26116526408199703,0.5210944617366939,0.46919463332922806
Operating Gains Losses,BNS,0.5214731037765089,0.26108672040984776,0.5210466872257443,0.46915624979541803
Gain Loss On Sale of Business,BNS,0.5214745178702537,0.2610893326762948,0.5210500703609554,0.4691603186704592
Gain Loss On Investment Securities,BNS,0.5214757113252582,0.26108698774705724,0.5210481600946357,0.469158880905427
Earnings Losses from Equity Investments,BNS,0.5214755909768544,0.26108550593509605,0.5210485171537609,0.4691606301862162
Depreciation Amortization Depletion,BNS,0.5214854846185514,0.2610992470676641,0.5210567741460308,0.4691691992658082
Depreciation & amortization,BNS,0.5214854846185514,0.2610992470676641,0.5210567741460308,0.4691691992658082
Depreciation,BNS,0.521480374825906,0.26109327399058335,0.5216092183916743,0.46959003872102373
Amortization,BNS,0.521481467990574,0.26109352605138086,0.5216092183916743,0.46959003872102373
Amortization of Intangibles,BNS,0.521481467990574,0.26109352605138086,0.5216092183916743,0.46959003872102373
Deferred Tax,BNS,0.5214875205123826,0.2611086191464083,0.5210628441511589,0.4691691848881579
Deferred Income Tax,BNS,0.5214875205123826,0.2611086191464083,0.5210628441511589,0.4691691848881579
Other non-cash items,BNS,0.5213846577287384,0.2609491868728722,0.5209743291940258,0.46907878301548234
Asset Impairment Charge,BNS,0.5214772858835415,0.2610875529743002,0.5216092183916743,0.46959003872102373
Stock based compensation,BNS,0.5214764284011643,0.26108762935636004,0.5210500614344773,0.46916181394609274
Provision for Loan Lease And Other Losses,BNS,0.521493517874506,0.2610981089749722,0.521058099728033,0.4691909478581955
Change in working capital,BNS,0.521553677032863,0.26111095643743987,0.5209331647401312,0.4693713058963866
Change in Loans,BNS,0.5214833033037322,0.26011168813938224,0.5207034195092706,0.46915707890658664
Change in Other Working Capital,BNS,0.5215467319270596,0.26208682127235783,0.5212797754226645,0.46937601697314213
Dividend Received CFO,BNS,0.5214828720552852,0.26109638274041946,0.5210543550704576,0.46916573904463066
Interest Paid CFO,BNS,0.5213021990140577,0.2609856898592771,0.5210109054381619,0.4690992855448417
Interest Received CFO,BNS,0.5217552505802198,0.2613314485296243,0.5211635080450264,0.46930351527511766
Taxes Refund Paid,BNS,0.5214656321464387,0.26106079633873286,0.5210380106890024,0.4691523870000315
Investing Cash Flow,BNS,0.5213257221124868,0.26100129471410555,0.5211156264163392,0.46889120739682955
Cash Flow from Continuing Investing Activities,BNS,0.5213257221124868,0.26100129471410555,0.5211156264163392,0.46889120739682955
Proceeds Payment in Interest Bearing Deposits in Bank,BNS,0.521358326500887,0.2612844888392252,0.5209830548263975,0.46901635525778357
Net Investment Purchase And Sale,BNS,0.5214460504582346,0.26082322521796475,0.5211906490017795,0.4690247422204715
Purchase of Investment,BNS,0.520970298174403,0.26034102527409797,0.5207275210002205,0.46845427060353956
Sale of Investment,BNS,0.5219521104817603,0.26156975291816703,0.5215131581933629,0.4697322616002741
Net PPE Purchase And Sale,BNS,0.5214741417814918,0.2610831915586825,0.5210479681753559,0.4691580949272094
Net Business Purchase And Sale,BNS,0.5214808461904876,0.26108335959921414,0.5210468300493943,0.469180663045665
Net Other Investing Changes,BNS,0.5214717899731005,0.26107724139621974,0.5210472451306274,0.4691585118790687
Financing Cash Flow,BNS,0.521462488044389,0.26105257762909245,0.5210376357769209,0.46916247531800753
Cash Flow from Continuing Financing Activities,BNS,0.521462488044389,0.26105257762909245,0.5210376357769209,0.46916247531800753
Net Issuance Payments of Debt,BNS,0.5214815933534946,0.2611009809404228,0.5210451474082669,0.46916009342060416
Net Long Term Debt Issuance,BNS,0.5214815933534946,0.2611009809404228,0.5210451474082669,0.46916009342060416
Long Term Debt Issuance,BNS,0.5214836142037754,0.26111318679358764,0.5210500301918038,0.4691617899833422
Long Term Debt Payments,BNS,0.5214743373476479,0.26107534712113534,0.5210451474082669,0.46916009342060416
Net Common Stock Issuance,BNS,0.5214833885505182,0.2610666548427238,0.5210512263398732,0.4691600886280541
Common Stock Issuance,BNS,0.5214833885505182,0.2610885994085202,0.5210512263398732,0.4691620727437985
Common Stock Payments,BNS,0.5214763581979287,0.26106560840850374,0.5210500301918038,0.4691598058675977
Net Preferred Stock Issuance,BNS,0.5214763581979287,0.26110300506500894,0.521053350841668,0.4691686145746951
Preferred Stock Issuance,BNS,0.5214763581979287,0.2611068241680017,0.5210589700596506,0.46916988460047354
Preferred Stock Payments,BNS,0.5214763581979287,0.26108373387130746,0.5210444109738213,0.46916051995756375
Cash Dividends Paid,BNS,0.5214491694877001,0.26104846063606624,0.5210294814391495,0.4691399407474026
Net Other Financing Charges,BNS,0.5214774112464621,0.2610836880420715,0.5210585505151786,0.4691808978806203
End Cash Position,BNS,0.5215273708775958,0.26117206972353013,0.5210932923680589,0.4692150975181866
Changes in Cash,BNS,0.5214709324907234,0.2610957334929107,0.5210460712987534,0.46916345779077956
Effect of Exchange Rate Changes,BNS,0.5214773109561256,0.26108985207430185,0.5210476066529917,0.4691611717443783
Beginning Cash Position,BNS,0.5215318438266043,0.26116159010491796,0.5210996747999216,0.46921404794971305
Capital Expenditure,BNS,0.5214741417814918,0.2610831915586825,0.5210479681753559,0.4691580949272094
Issuance of Capital Stock,BNS,0.5214833885505182,0.26110787060222174,0.52106016620772,0.46917016736092987
Issuance of Debt,BNS,0.5214836142037754,0.26111318679358764,0.5210500301918038,0.4691617899833422
Repayment of Debt,BNS,0.5214743373476479,0.26107534712113534,0.5210451474082669,0.46916009342060416
Repurchase of Capital Stock,BNS,0.5214763581979287,0.261061789305511,0.5210444109738213,0.46915853584181927
Free Cash Flow,BNS,0.521633222313268,0.2612126056826954,0.520990807472653,0.46942965998649405
Operating Cash Flow,NU,0.5214801470314502,0.26106521643104896,0.5210543797075373,0.46916785825757007
Cash Flow from Continuing Operating Activities,NU,0.5214801470314502,0.26109542437471445,0.5210543797075373,0.46916099761186275
Net Income from Continuing Operations,NU,0.5214745297346005,0.26108725294556906,0.5210492647864734,0.46959003872102373
Operating Gains Losses,NU,0.521476362450239,0.26108803337926567,0.5210502463598615,0.4691618730813685
Gain Loss On Investment Securities,NU,0.5214764516785514,0.2610876854131538,0.5210502463598615,0.4691585517435005
Depreciation Amortization Depletion,NU,0.5214765366194519,0.26108239197600347,0.5210500633447436,0.46916071331779036
Depreciation & amortization,NU,0.5214765366194519,0.2610877445023153,0.5210500633447436,0.46916280864466003
Deferred Tax,NU,0.5214742640755281,0.2611065541421437,0.521049833697704,0.4691642038901877
Deferred Income Tax,NU,0.5214742640755281,0.26108770068192755,0.521049833697704,0.4691392392905987
Other non-cash items,NU,0.5214783393382507,0.2610186961131728,0.5210502075966302,0.46914948068741774
Stock based compensation,NU,0.5214776278886325,0.2610679348303682,0.5210501889447542,0.4691752982267344
Provision for Loan Lease And Other Losses,NU,0.5214835837255422,0.26110908196058535,0.5210508683434678,0.469169469973001
Unrealized Gain Loss On Investment Securities,NU,0.5214764474262411,0.26109979308481895,0.5210502463598615,0.4691619142781292
Change in working capital,NU,0.5214670777413782,0.26106022703268794,0.5210528068263849,0.46915449468209536
Change in Receivables,NU,0.5214477980524499,0.26107999908647056,0.5210479314562881,0.46916792438517646
Changes in Account Receivables,NU,0.521450214167005,0.2611514381347898,0.5210479314562881,0.46915860324424397
Change in Payables And Accrued Expense,NU,0.5214874956253356,0.26108748375687757,0.5210514254315782,0.46917803352199017
Change in Payable,NU,0.5214874956253356,0.26108287497795896,0.5210514254315782,0.46916153926587584
Change in Account Payable,NU,0.5214874956253356,0.26108637520112826,0.5210514254315782,0.46916094168759553
Change in Deferred Charges,NU,0.521476414746635,0.2610875529743002,0.5210500463531925,0.46916173625406293
Change in Loans,NU,0.5214668843816094,0.26108746734237287,0.5210492326734684,0.46916169296775034
Change in Other Current Assets,NU,0.5214630558782453,0.26108739835409644,0.5210501840753603,0.46916176110822777
Change in Other Current Liabilities,NU,0.5214812687989222,0.2610873813208971,0.5210502883500145,0.46916103870318737
Change in Other Working Capital,NU,0.5215023094457532,0.2610875529743002,0.521053879637306,0.4691612413034506
Interest Paid CFO,NU,0.5214762030738507,0.26108667850664974,0.5210500025241849,0.4691638278475361
Interest Received CFO,NU,0.5214842466998262,0.26109080085405834,0.5210512041798913,0.4691777778442345
Taxes Refund Paid,NU,0.521474868435125,0.26108743867618583,0.52104999502148,0.4691637840052877
Investing Cash Flow,NU,0.5214757205920852,0.2610911391196486,0.5210499575749042,0.4691623475917546
Cash Flow from Continuing Investing Activities,NU,0.5214757205920852,0.2610865499785576,0.5210499575749042,0.4691617899833422
Net Investment Purchase And Sale,NU,0.5214763456616366,0.2610875529743002,0.5210500301918038,0.46917420674261767
Purchase of Investment,NU,0.5214763456616366,0.2610875177850852,0.5210500301918038,0.46959003872102373
Net PPE Purchase And Sale,NU,0.5214762579025777,0.26272702688187277,0.5210500164271745,0.4691656240234281
Purchase of PPE,NU,0.5214762579025777,0.2610876465575999,0.5210500164271745,0.46959003872102373
Net Intangibles Purchase And Sale,NU,0.5214758853039194,0.2611327974291632,0.521050008313006,0.469174757066354
Purchase of Intangibles,NU,0.5214758853039194,0.2610895195755571,0.521050008313006,0.46916292449018127
Net Business Purchase And Sale,NU,0.5214763063177377,0.2611194219833449,0.5210499932183315,0.46917302266643285
Purchase of Business,NU,0.5214763063177377,0.26108733530070605,0.5210499932183315,0.4691617899833422
Financing Cash Flow,NU,0.5214796378874988,0.2610911391196486,0.5210511018244298,0.4691623475917546
Cash Flow from Continuing Financing Activities,NU,0.5214796378874988,0.2610865499785576,0.5210511018244298,0.46959003872102373
Net Issuance Payments of Debt,NU,0.5214783916898064,0.26109587240132476,0.521049732676751,0.4691476384647043
Operating Cash Flow,ING,0.521419493577126,0.2610026772293889,0.5209833360104585,0.4696470021338638
Cash Flow from Continuing Operating Activities,ING,0.5214194985916429,0.26100266959118296,0.5209833270839804,0.4696470069264139
Net Income from Continuing Operations,ING,0.5215289705084633,0.2611295783836326,0.5210802998791413,0.4691800448067012
Depreciation Amortization Depletion,ING,0.5214797379822692,0.2610929837387559,0.5210537525331839,0.4691657630073812
Depreciation & amortization,ING,0.5214797379822692,0.2610929837387559,0.5210537525331839,0.4691657630073812
Other non-cash items,ING,0.5214643785172323,0.26112975406237027,0.5210518824360157,0.4691678285964775
Provision for Loan Lease And Other Losses,ING,0.5214789657466781,0.26110176767563925,0.5210523332231612,0.4691746100548794
Change in working capital,ING,0.5213864128096274,0.2609100639818143,0.52095354835294,0.4696142258836794
Change in Loans,ING,0.5215108430301385,0.2608955743050598,0.5209268537200935,0.4694299523320506
Change in Other Current Assets,ING,0.5214323608273006,0.26099243439516234,0.5210482672123733,0.469140937597825
Change in Other Current Liabilities,ING,0.5215127184594314,0.26121181894747886,0.5209946815641613,0.46917645997922086
Change in Other Working Capital,ING,0.521359565086543,0.26107289525701394,0.5211338364317236,0.4693522459246095
Taxes Refund Paid,ING,0.5214628190024995,0.2610762942586775,0.5210416705450355,0.469153479701456
Investing Cash Flow,ING,0.5214335091516537,0.26104701701513494,0.5210777915387869,0.46912111561058084
